p,phat,new_p,new_phat,phat_mc,new_p_mc,new_phat_mc,phat_de,new_p_de,new_phat_de,phat_bs,new_p_bs,new_phat_bs
0.02302302312072072,0.012037423276324415,0.03266087750268762,0.016923902032060067,0.016983493236398306,0.012916236376040363,0.008938680650735952,0.019247959001251414,0.020437918077517755,0.01650676360169239,0.02556462666110482,0.010455442248825648,0.012394970502353853
0.024024024121621624,0.012514152911030332,0.03373944537804261,0.017638996484118943,0.017519814075442466,0.013370049449993402,0.009475001489780109,0.02008223586198677,0.02127484108644555,0.017519814075442466,0.026577677134854896,0.011012741881934834,0.012812108932721531
0.025025025122522526,0.01299088254573625,0.034983568732172864,0.018056134914486623,0.018115726118824862,0.013802009712665816,0.010011322328824266,0.020797330314045646,0.022093815700262646,0.01835409093617782,0.02776950122161969,0.011418522734748311,0.013229247363089208
0.026026026123423425,0.013408020976103927,0.03658112595268833,0.019009594183898457,0.018711638162207257,0.014276269179708536,0.010428460759191942,0.021631607174781003,0.02276335410740488,0.018950002979560218,0.028603778082355043,0.011824303587561789,0.013825159406471605
0.027027027124324327,0.014123115428162802,0.038360606124459184,0.02014182706632501,0.019367141409927895,0.014791298723664104,0.010726416780883142,0.022525475239854598,0.02365359141891518,0.019665097431619094,0.030033966986472798,0.01224415362292781,0.014421071449854002
0.02802802812522523,0.014361480245515762,0.03945459722641308,0.02055896549669269,0.01996305345331029,0.015435800780555741,0.011262737619927299,0.023419343304928193,0.024475347437814307,0.020320600679339728,0.03116619986889935,0.012676113885600223,0.015016983493236399
0.029029029126126128,0.01459984506286872,0.04081236192903517,0.021333651153089803,0.020856921518383885,0.016121262262035436,0.011739467254633216,0.024194028961325307,0.025221484598081764,0.021095286335736846,0.03170252070794351,0.013209472587270949,0.015612895536618794
0.03003003012702703,0.015136165901912878,0.041850516513489,0.021810380787795722,0.021452833561766284,0.01659950398142275,0.012097014480662653,0.024909123413384183,0.026127768066709564,0.021750789583457483,0.03253679756867886,0.014083627021176813,0.01650676360169239
0.03103103112792793,0.015732077945295273,0.04301562481074338,0.022585066444192836,0.022763840057207555,0.01710203713500796,0.012275788093677372,0.0256838090697813,0.027148484295313816,0.022585066444192836,0.034145760085811334,0.014788404291852852,0.017281449258089505
0.03203203212882883,0.016327989988677672,0.04451190256491576,0.02365770812228115,0.023359752100589954,0.017771575542150194,0.012812108932721531,0.02616053870448722,0.028104967734088444,0.02347893450926643,0.03545676658125261,0.015212518646802476,0.017817770097133662
0.03303303312972973,0.017043084440736548,0.045583371362184086,0.024194028961325307,0.024372802574340026,0.01832022942555637,0.013348429771765688,0.027233180382575533,0.029066854847319218,0.024194028961325307,0.03688695548537036,0.015503622302081708,0.018056134914486623
0.034034034130630636,0.017758178892795424,0.046917009562747726,0.025028305822060663,0.025266670639413624,0.018798471144943686,0.014063524223824564,0.028246230856325605,0.03013783393798886,0.025028305822060663,0.038257553185149874,0.015794725957360943,0.01829449973183958
0.035035035131531535,0.018056134914486623,0.049069890935712374,0.026279721113163696,0.026220129908825458,0.019469983174741405,0.0147190274715452,0.028782551695369762,0.030925526181685606,0.0256838090697813,0.03927060365889995,0.016116373018113948,0.01865204695786902
0.036036036132432434,0.018711638162207257,0.0504986971512348,0.027054406769560814,0.026637268339193134,0.020249528970538964,0.015076574697574638,0.030033966986472798,0.032061340781169595,0.02616053870448722,0.04046242774566474,0.016534834522577844,0.019069185388236695
0.03703703713333334,0.019307550205589656,0.051866681708232824,0.02776950122161969,0.027411953995590252,0.020919067377681205,0.015612895536618794,0.03098742625588463,0.032730879188311836,0.026935224360884333,0.04087956617603242,0.016953296027041747,0.019545915022942614
0.03803803813423424,0.019665097431619094,0.05448852277982706,0.02908050771706096,0.028067457243310886,0.02142643873742215,0.015851260353971754,0.03164292950360527,0.03352287908402885,0.027709910017281448,0.04189261664978249,0.01749000433690242,0.01996305345331029
0.03903903913513514,0.020499374292354447,0.05662840039483226,0.030570287825516955,0.02937846373875216,0.02190468045680946,0.01626839878433943,0.032596388773017106,0.034370707215561104,0.028544186878016804,0.04260771110184137,0.018046755613788757,0.02038019188367797
0.040040040136036036,0.021095286335736846,0.057884711749319875,0.03158333829926703,0.030272331803825756,0.02261644574208774,0.016804719623383587,0.03337107442941422,0.03518483467234207,0.029020916512722723,0.04391871759728264,0.018582386339502547,0.020856921518383885
0.04104104113693694,0.021393242357428045,0.05934872162843494,0.032119659138311184,0.03140456468625231,0.02334697075602493,0.017102675645074786,0.03426494249448781,0.03614941672486163,0.030153149395149275,0.045289315297062156,0.01911420945182791,0.021512424766104522
0.04204204213783784,0.021810380787795722,0.06066689838348097,0.03277516238603182,0.03200047672963471,0.024016509163167162,0.017519814075442466,0.03498003694654669,0.03715276856037788,0.031106608664561112,0.04665991299684167,0.019629238995783473,0.02204874560514868
0.04304304313873874,0.022585066444192836,0.062264740152569095,0.03372862165544366,0.03253679756867886,0.024625863620428696,0.017817770097133662,0.03575472260294381,0.03798969156930567,0.03164292950360527,0.04809010190095942,0.020166859161870134,0.022883022465884036
0.044044044139639645,0.023300160896251712,0.06341761816420141,0.03432453369882605,0.03307311840772302,0.02524451155570255,0.018234908527501342,0.03688695548537036,0.03882661457823347,0.03247720636434062,0.04969906441809189,0.020775530441090352,0.02347893450926643
0.04504504514054054,0.02389607293963411,0.06468743543614686,0.03509921935522317,0.03372862165544366,0.0258821671815523,0.01865204695786902,0.037125320302723315,0.03970517081729634,0.03307311840772302,0.05059293248316549,0.02128735355993946,0.02413443775698707
0.04604604614144144,0.024551576187354745,0.06645968655218343,0.03569513139860556,0.03426494249448781,0.02645809822190472,0.019128776592574937,0.037661641141767475,0.040737350832848476,0.033907395268458373,0.051963530182945,0.021733712498034286,0.024372802574340026
0.04704704714234235,0.025028305822060663,0.06859489921562556,0.037363685120076276,0.03474167212919373,0.027016046894523253,0.019367141409927895,0.03837673559382635,0.04185324817808554,0.03492044574220845,0.05285739824801859,0.02219763247127459,0.024730349800369464
0.04804804814324325,0.02556462666110482,0.07019398467604174,0.03855550920684107,0.035337584172576125,0.027552116829429086,0.019605506227280852,0.039211012454561704,0.04278372484622565,0.03569513139860556,0.05375126631309219,0.022693586846935506,0.0253858530480901
0.049049049144144145,0.026279721113163696,0.07168184780302449,0.03927060365889995,0.0363506346463262,0.028127560508421304,0.02008223586198677,0.04058161015434122,0.044361770298707186,0.03700613789404684,0.05458554317382754,0.02315147994216769,0.025624217865443062
0.05005005014504505,0.026696859543531376,0.07265317504052848,0.03992610690662058,0.03700613789404684,0.029020278384610958,0.020856921518383885,0.041475478219414816,0.04537141985624487,0.0372445027113998,0.055777367260592334,0.023534073317677543,0.02616053870448722
0.05105105114594595,0.02735236279125201,0.0735196803096094,0.04016447172397354,0.037661641141767475,0.029539010165361403,0.021154877540075084,0.04266730230617961,0.046135152927820465,0.037661641141767475,0.05673082653000417,0.023916666693187393,0.026518085930516657
0.05205205214684685,0.02782909242595793,0.07477773093467203,0.041177522197723616,0.03861510041117931,0.03005975627652886,0.021512424766104522,0.043263214349562006,0.047076773291844176,0.03837673559382635,0.057565103390739523,0.024291614625722917,0.026875633156546095
0.053053053147747754,0.028186639651987366,0.07592215318908145,0.041535069423753054,0.03927060365889995,0.030697411902378614,0.02234670162683988,0.04409749121029736,0.04771442891769393,0.03897264763720875,0.05839938025147488,0.02466358040746861,0.027411953995590252
0.05405405414864865,0.028842142899708004,0.07688963112638372,0.04207139026279721,0.039687742089267626,0.03128642170418029,0.023002204874560516,0.044812585662356234,0.04847369910366385,0.039747333293605865,0.060127525177283835,0.025035846791119774,0.02776950122161969
0.05505505514954955,0.02955723735176688,0.07805585203673715,0.04278648471485609,0.04052201895000298,0.03182205242989408,0.023359752100589954,0.04546808891007687,0.04928707502092616,0.04087956617603242,0.06114057565103391,0.02541844016662962,0.02794827483463441
0.05605605615045046,0.030093558190811037,0.0796499983563682,0.043322805553900244,0.04135629581073833,0.03231276577260387,0.02365770812228115,0.04642154817948871,0.049956613428068404,0.04129670460640009,0.06197485251176926,0.025801033542139473,0.028365413265002085
0.057057057151351356,0.030927835051546393,0.08103208335222306,0.04427626482331208,0.04248852869316489,0.032774516398219204,0.02407484655264883,0.04749418985757702,0.05055100813649339,0.04213098146713545,0.06280912937250462,0.026238181038727517,0.028782551695369762
0.058058058152252255,0.03164292950360527,0.08243588043998637,0.04499135927537096,0.04338239675823848,0.033259717088538934,0.024670758596031225,0.0485072403313271,0.05119641875559485,0.04266730230617961,0.0638221798462547,0.026753210582683082,0.02937846373875216
0.059059059153153154,0.032060067933972945,0.08397901718337084,0.04612359215779751,0.0441570824146356,0.03377474663249451,0.025087897026398902,0.04928192598772421,0.05220322108395144,0.04344198796257672,0.06441809188963708,0.02724328705743372,0.030331923008163994
0.06006006015405406,0.032358023955664145,0.08498803411829788,0.04671950420117991,0.04493176807103272,0.03428977617645008,0.0253858530480901,0.050354567665812526,0.0531115338010114,0.04409749121029736,0.06560991597640188,0.02770503768304906,0.03086824384720815
0.06106106115495496,0.03307311840772302,0.0866609497945826,0.047434598653238784,0.04570645372742983,0.034804805720405646,0.02604135629581074,0.05112925332220964,0.05425559043657098,0.04487217686669447,0.066384601632799,0.028153779541466972,0.03122579107323759
0.06206206215585586,0.033609439246767174,0.08913881373608833,0.0485072403313271,0.04636195697515047,0.03540527530421011,0.026398903521840177,0.052142303795959716,0.055137337352382854,0.04552768011441511,0.06704010488051963,0.02857224104593087,0.03134497348191407
0.06306306315675675,0.034145760085811334,0.09061559532498133,0.04952029080507717,0.04665991299684167,0.03606277929030823,0.026637268339193134,0.052738215839342115,0.0559250295960796,0.046302365770812225,0.06787438174125499,0.028990702550394765,0.03164292950360527
0.06406406415765765,0.03468208092485549,0.09167397073311323,0.05005661164412133,0.04749418985757702,0.03652452991592357,0.026994815565222572,0.05381085751743043,0.05685343591606048,0.04725582504022406,0.06852988498897562,0.029409164054858664,0.03194088552529647
0.06506506515855856,0.03521840176389965,0.09277728016888921,0.0507717060961802,0.048388057922650614,0.03698628054153891,0.027411953995590252,0.05440676956081283,0.05775972854126952,0.048030510696621176,0.06978130028007866,0.029827625559322564,0.032298432751325906
0.06606606615945945,0.035575948989929086,0.09424539684650074,0.05142720934390084,0.048924378761694774,0.037578801996097255,0.02782909242595793,0.05488349919551874,0.058553381706591336,0.0488051963530183,0.07061557714081401,0.03029594635688479,0.03307311840772302
0.06706706716036036,0.036052678624635,0.09592435299641916,0.05238066861331268,0.04969906441809189,0.03831200255955351,0.028425004469340324,0.055419820034562896,0.0593113282181374,0.04952029080507717,0.07228413086228473,0.030810975900840358,0.033788212859781896
0.06806806816126126,0.03676777307669388,0.0971798878414201,0.05291698945235683,0.05053334127882725,0.0392723555969284,0.029616828556105118,0.05673082653000417,0.060090165846429594,0.050414158870150765,0.07323759013169656,0.03127842894207528,0.034443716107502534
0.06906906916216216,0.03778082355044395,0.09876977434027706,0.053691675108753945,0.05148680054823908,0.039941894004070624,0.030212740599487517,0.05792265061676897,0.060698837125649795,0.0507717060961802,0.07442941421846136,0.03171038920474769,0.03515881055956141
0.07007007016306306,0.03849591800250283,0.09979422215603158,0.05434717835647458,0.052499851021989154,0.04071226634212643,0.03104701746022287,0.05899529229485728,0.061448335404821475,0.05160598295691556,0.0755616471008879,0.032187479287752896,0.035575948989929086
0.07107107116396397,0.03903223884154699,0.10090033633845073,0.05506227280853346,0.05321494547404803,0.041353105002179584,0.03152374709492879,0.06000834276860735,0.06259523922567402,0.05255944222632739,0.07711101841368213,0.03279615056697312,0.0366485906680174
0.07207207216486486,0.039449377271914665,0.10179999836379734,0.05589654966926882,0.05410881353912163,0.04188873572789337,0.031821703116619984,0.061080984446695664,0.06376924413853367,0.05375126631309219,0.07806447768309398,0.03331507974221935,0.037125320302723315
0.07307307316576576,0.0401048805196353,0.10305289184670657,0.056313688099636494,0.05506227280853346,0.042573048131961895,0.03217925034264942,0.0623323997377987,0.06456712246788045,0.05410881353912163,0.07901793695250581,0.033776830367834694,0.03778082355044395
0.07407407416666667,0.04076038376735594,0.10452251219641652,0.05685000893868065,0.05607532328228353,0.04328958603978182,0.032655979977355344,0.06376258864191646,0.06555629728605365,0.054764316786842265,0.0802097610392706,0.03423176276468939,0.03855550920684107
0.07507507516756756,0.04129670460640009,0.10603636691015442,0.057505512186401285,0.056611644121327694,0.04395912444692406,0.03301352720338478,0.06501400393301948,0.0667824213252747,0.05536022883022466,0.08122281151302067,0.034678121702784205,0.03897264763720875
0.07607607616846847,0.04159466062809129,0.10769277810667474,0.05869733627316608,0.05714796496037185,0.04451173911118097,0.03331148322507598,0.06572909838507836,0.06787459818425463,0.05649246171265121,0.082295453191109,0.03512159530186783,0.03933019486323819
0.07707707716936937,0.04213098146713545,0.10902339250801224,0.0594720219295632,0.05762469459507777,0.04504810395153293,0.03372862165544366,0.06674214885882844,0.06885872019117306,0.05768428579941601,0.08348727727787379,0.035553555564540235,0.039985698110958826
0.07807807817027027,0.04278648471485609,0.11079788530763729,0.06024670758596031,0.058280197842798406,0.04575288122220896,0.03396698647279661,0.06793397294559322,0.06972193682147448,0.058637745068827844,0.08461951016030034,0.03598551582721264,0.040343245336988263
0.07907907917117117,0.04320362314522377,0.11241321418057122,0.061319349264048625,0.058637745068827844,0.046567421786603294,0.034443716107502534,0.06906620582801978,0.0705914458082249,0.05971038674691616,0.08557296942971218,0.03639435851670611,0.0407007925630177
0.08008008017207206,0.04368035277992968,0.1133871611771962,0.062213217329122224,0.059293248316548475,0.04734211322837848,0.03509921935522317,0.06996007389309337,0.07141531493100613,0.06030629879029855,0.08670520231213873,0.036800139369519584,0.04087956617603242
0.08108108117297297,0.044455038436326796,0.11517824152943543,0.06292831178118109,0.060425481198975034,0.04797976885422823,0.035337584172576125,0.07073475954949049,0.07217014328570157,0.06120016685537215,0.08807580001191824,0.03722921444150544,0.040939157380370655
0.08208208217387387,0.044812585662356234,0.11682324421410782,0.06388177105059294,0.06114057565103391,0.04864589329691972,0.035933496215958524,0.07192658363625529,0.07300706629462937,0.06227280853346046,0.08885048566831535,0.03769096506712078,0.041237113402061855
0.08308308317477477,0.04552768011441511,0.11840869923076298,0.06471604791132829,0.0620344437161075,0.049404225890701224,0.03652940825934092,0.07311840772302008,0.0737986412954518,0.06358381502890173,0.08968476252905071,0.03815271569273611,0.04195220785412073
0.08408408417567567,0.04612359215779751,0.1196008322279129,0.06537155115904893,0.06304749418985758,0.05021838670539448,0.037065729098385077,0.07413145819677015,0.07450949463327626,0.06412013586794589,0.09111495143316846,0.03861446631835145,0.04230975508015017
0.08508508517657658,0.04677909540551815,0.12075539026557328,0.06596746320243133,0.06376258864191646,0.0508270579846147,0.03748286752875275,0.0749657350575055,0.07522358641449747,0.06513318634169596,0.0920684107025803,0.039082165393379845,0.04260771110184137
0.08608608617747747,0.04719623383588582,0.12192611510095969,0.06686133126750492,0.06447768309397534,0.05154886988674342,0.03819796198081163,0.07609796793993207,0.07618806936748776,0.06584828079375485,0.09331982599368334,0.039617796119093635,0.043322805553900244
0.08708708717837838,0.04773255467492998,0.1230256785204509,0.06763601692390203,0.06495441272868124,0.052293885632901174,0.03873428281985579,0.07723020082235862,0.0771849399175096,0.06686133126750492,0.09445205887610988,0.040163286558613634,0.04403790000595912
0.08808808817927928,0.04826887551397414,0.12406323335377434,0.06841070258029915,0.06590787199809309,0.052963424040043415,0.03927060365889995,0.07806447768309398,0.07797263216120634,0.06763601692390203,0.09558429175853644,0.0407454938691721,0.04487217686669447
0.08908908918018017,0.0485072403313271,0.12482407904447054,0.06876824980632859,0.06650378404147547,0.053557322103780704,0.039449377271914665,0.07919671056552052,0.07865798746970816,0.06876824980632859,0.09719325427566891,0.041355002136187105,0.045646862523091594
0.09009009018108108,0.04904356117037125,0.12612161735214855,0.06966211787140218,0.06739765210654908,0.05414341465368874,0.039747333293605865,0.08015016983493237,0.07934060201925458,0.0695429354627257,0.09832548715809547,0.04199265776203685,0.046600321792503424
0.09109109118198198,0.04993742923544485,0.12748357316406228,0.0704368035277993,0.06823192896728443,0.054752085932908964,0.0401048805196353,0.08104403790000596,0.08004537928993062,0.06996007389309337,0.09939812883618378,0.0425361899878788,0.047375007448900545
0.09209209218288288,0.050116202848459565,0.12905873880882754,0.07144985400154936,0.06918538823669626,0.05550341817466633,0.04087956617603242,0.08175913235206483,0.08139597739796962,0.07121148918419641,0.10017281449258089,0.043071820713592585,0.04814969310529766
0.09309309318378378,0.05083129730051844,0.1304945015389802,0.07216494845360824,0.0698408914844169,0.056244989428453525,0.041475478219414816,0.08295095643882963,0.08232048190497242,0.07228413086228473,0.10118586496633097,0.04360745143930638,0.049162743579047735
0.09409409418468469,0.05130802693522436,0.13153821782131941,0.07246290447529945,0.07097312436684346,0.056740943804114444,0.04219057267147369,0.08372564209522675,0.08328760974156384,0.07347595494904952,0.1021393242357428,0.04412657582745676,0.04987783803110661
0.09509509518558558,0.051844347774268516,0.13351860389647455,0.07353554615338775,0.07168821881890233,0.05736053888681686,0.042726893510517845,0.08432155413860914,0.08407530198526059,0.07413145819677015,0.10345033073118408,0.044572934765551575,0.05005661164412133
0.09609609618648648,0.052499851021989154,0.13503856733326858,0.07478696144449079,0.07240331327096121,0.05815503466946436,0.04338239675823848,0.08503664859066802,0.08496684890272822,0.07490614385316727,0.10410583397890472,0.0450192937036464,0.05053334127882725
0.09709709718738739,0.05279780704368035,0.13717279681314165,0.07591919432691735,0.07323759013169656,0.05873724198002283,0.04391871759728264,0.08616888147309457,0.08576845129628949,0.07597878553125559,0.10523806686133126,0.045465652641741225,0.05148680054823908
0.09809809818828828,0.05339371908706275,0.1379604890568384,0.07603837673559383,0.07413145819677015,0.05931944929058129,0.04433585602765032,0.0868243847208152,0.08681253846499101,0.0770514272093439,0.10642989094809606,0.04591201157983605,0.051903938978606755
0.09909909918918919,0.053989631130445144,0.1396116840829006,0.0767534711876527,0.07466777903581431,0.05990165660113977,0.044812585662356234,0.08825457362493296,0.0875379885825342,0.07770693045706453,0.10750253262618438,0.046358370517930875,0.052440259817650915
0.1001001001900901,0.05458554317382754,0.14111727544673677,0.07800488647875574,0.07526369107919671,0.0605730857554128,0.04540849770573863,0.0892080328943448,0.08813424301788603,0.07818366009177045,0.10863476550861093,0.04680472945602571,0.052678624635003876
0.10110110119099099,0.05518145521720994,0.1427657891380565,0.07937548417853525,0.07657469757463799,0.0612326959696026,0.04576604493176807,0.09034026577677134,0.0889711660268138,0.07913711936118228,0.10976699839103748,0.04723833581588439,0.05297658065669507
0.10210210219189189,0.056015732077945295,0.14410180970291075,0.08026935224360884,0.07728979202669686,0.06179064464222114,0.04618318336213575,0.09111495143316846,0.08980808903574161,0.0796138489958882,0.11072045766044931,0.04765679732034829,0.05333412788272451
0.1031031031927928,0.056313688099636494,0.14490195327802488,0.080805673082653,0.07770693045706453,0.062326552456456304,0.04642154817948871,0.09188963708956557,0.09053402767195175,0.08062689946963827,0.11149514331684643,0.04808590648281743,0.05381085751743043
0.10410410419369369,0.05685000893868065,0.14642733347431153,0.0816995411477266,0.07830284250044693,0.06284158200041186,0.046600321792503424,0.09302186997199213,0.09122341459034904,0.08104403790000596,0.1128061498122877,0.04866811379337589,0.054227995947798105
0.1051051051945946,0.05690960014301889,0.1479103730402202,0.08259340921280019,0.07913711936118228,0.0635718803619486,0.04719623383588582,0.09403492044574221,0.09201110683404579,0.08146117633037364,0.1139979738990525,0.049269489862009616,0.05494309039985698
0.1061061061954955,0.057505512186401285,0.1503171508354356,0.08366605089088851,0.0799118050175794,0.0643644647180181,0.0479113282879447,0.09451165008044812,0.09284296825867128,0.08247422680412371,0.11489184196412609,0.04990714548785937,0.055717776056254095
0.10710710719639639,0.05816101543412192,0.15148942756959996,0.0845599189559621,0.0805077170609618,0.06503400312516033,0.048328466718312375,0.09528633573684524,0.09411217801006261,0.08378523329956498,0.11632203086824384,0.05054480111370912,0.056015732077945295
0.1081081081972973,0.0588761098861808,0.15282850438388443,0.08509623979500626,0.08128240271735891,0.06613933767883322,0.048924378761694774,0.09594183898456587,0.09474983363591236,0.08414278052559442,0.11751385495500864,0.05117103016620122,0.05685000893868065
0.1091091091981982,0.0594720219295632,0.1556033370392117,0.0862284726774328,0.08217627078243252,0.06669728635145175,0.04946069960073893,0.09683570704963948,0.09565330205828622,0.08467910136463858,0.1189440438591264,0.05175323747675969,0.05738632977772481
0.1101101101990991,0.059889160359930874,0.15723030363078927,0.08730111435552113,0.08283177403015315,0.06731795764530693,0.04999702043978309,0.09755080150169836,0.096501812030898,0.08545378702103569,0.11971872951552351,0.052276811827220646,0.05768428579941601
0.1111111112,0.06048507240331327,0.15884773682853967,0.0883141648292712,0.08354686848221203,0.06806188920879831,0.05053334127882725,0.09862344317978666,0.09714392770615411,0.08628806388177106,0.12144687444133245,0.05273856245283598,0.058041833025445445
0.1121121122009009,0.06114057565103391,0.16001553790956066,0.08944639771169775,0.08444073654728562,0.06880582077228968,0.05118884452654788,0.09951731124486025,0.09784870497683015,0.08670520231213873,0.12293665454978846,0.0532112212214664,0.0585781538644896
0.1131131132018018,0.061915261307431024,0.16113143525479773,0.09034026577677134,0.08509623979500626,0.06952445322138005,0.052201895000297954,0.10058995292294858,0.09867491799663095,0.08753947917287408,0.12389011381920029,0.053707175597127316,0.059233657112210236
0.1141141142027027,0.06251117335081342,0.16266441635041015,0.09123413384184495,0.0857517430427269,0.07024795523664351,0.052678624635003876,0.10130504737500745,0.0994895464255487,0.08867171205530064,0.12520112031464156,0.05423701084191086,0.06036588999463679
0.1151151152036036,0.06292831178118109,0.1638364182819018,0.0920684107025803,0.0863476550861093,0.07103564748034026,0.05321494547404803,0.10178177700971337,0.10027158593159721,0.08944639771169775,0.12633335319706812,0.05484568212113107,0.06096180203801919
0.1161161162045045,0.06346463262022525,0.16514272049960166,0.09337941719802158,0.08730111435552113,0.07168005047449928,0.05375126631309219,0.10255646266611049,0.10124923073360198,0.09039985698110958,0.12734640367081818,0.05533842810173143,0.0614385316727251
0.11711711720540541,0.06400095345926941,0.16651686743214578,0.09403492044574221,0.08825457362493296,0.07225629761647799,0.05434717835647458,0.10327155711816936,0.10236512807883905,0.09135331625052143,0.12806149812287707,0.055770388364403845,0.0617364876944163
