p,phat,new_p,new_phat,phat_mc,new_p_mc,new_phat_mc,phat_de,new_p_de,new_phat_de,phat_bs,new_p_bs,new_phat_bs
0.02302302312072072,0.01454025385853048,0.037427400912516166,0.023538525713604673,0.01686431082772183,0.017997978137821807,0.01269292652404505,0.01299088254573625,0.03409588516213885,0.01990346224897205,0.02186997199213396,0.019374354514060547,0.018532864549192538
0.024024024121621624,0.015016983493236399,0.039053318004340754,0.024491984983016506,0.017817770097133662,0.018744136365579228,0.013527203384780407,0.013646385793456886,0.03537504829592322,0.020320600679339728,0.022406292831178117,0.020153068747562595,0.019307550205589656
0.025025025122522526,0.015791669149633515,0.040984428097642404,0.026100947500148977,0.018711638162207257,0.019668471318283483,0.014301889041177521,0.014361480245515762,0.036656192600287595,0.021274059948751565,0.023359752100589954,0.02073527605812106,0.019724688635957333
0.026026026123423425,0.01686431082772183,0.0434964498237361,0.02776950122161969,0.019307550205589656,0.020698530406194616,0.014957392288898159,0.0147190274715452,0.03801710754958842,0.02198915440081044,0.024551576187354745,0.02139983399361303,0.02043978308801621
0.027027027124324327,0.017698587688457185,0.0456943432497687,0.02949764614742864,0.019843871044633813,0.021562102817591206,0.015851260353971754,0.015434121923604075,0.04056421312015158,0.023240569691913474,0.02550503545676658,0.022126373637492324,0.021214468744413323
0.02802802812522523,0.01841368214051606,0.04744372914269307,0.03098742625588463,0.020618556701030927,0.022450648274047382,0.01638758119301591,0.016030033966986473,0.041998655537793125,0.024313211370001787,0.026696859543531376,0.022764029263342072,0.02169119837911924
0.029029029126126128,0.019069185388236695,0.048931592269675805,0.032119659138311184,0.021333651153089803,0.023480707361958515,0.017400631666765986,0.01650676360169239,0.04353793255225778,0.024909123413384183,0.02765031881294321,0.023341099006236446,0.02204874560514868
0.03003003012702703,0.019545915022942614,0.05032710408375519,0.033251892020737736,0.02198915440081044,0.02429913935063138,0.018056134914486623,0.016923902032060067,0.04496956105842032,0.025445444252428343,0.028186639651987366,0.023876729731950236,0.02234670162683988
0.03103103112792793,0.020022644657648532,0.05163897657051539,0.03468208092485549,0.022525475239854598,0.024881346661189845,0.01865204695786902,0.017341040462427744,0.04649627970723373,0.026339312317501938,0.02925928133007568,0.024833058155043296,0.023240569691913474
0.03203203212882883,0.02055896549669269,0.05361762631749093,0.035873905011620286,0.023300160896251712,0.025800883855768144,0.019247959001251414,0.018056134914486623,0.048346939821342576,0.02753113640426673,0.030272331803825756,0.025677211271528052,0.024491984983016506
0.03303303312972973,0.021214468744413323,0.05510044601498126,0.037423276324414514,0.02407484655264883,0.026723620700978497,0.019605506227280852,0.019069185388236695,0.049340031075187744,0.028305822060663847,0.03122579107323759,0.026418705895035182,0.024611167391692987
0.034034034130630636,0.02186997199213396,0.05701472284748869,0.03891305643287051,0.024730349800369464,0.027547007818010057,0.02020141827066325,0.01978427984029557,0.05145586054412481,0.02967641976044336,0.032358023955664145,0.027076558605036518,0.025624217865443062
0.035035035131531535,0.02234670162683988,0.05863732736560634,0.04052201895000298,0.025624217865443062,0.028317662731902272,0.020856921518383885,0.02020141827066325,0.05363232236110184,0.03128538227757583,0.03366903045110542,0.027438471257545838,0.026220129908825458
0.036036036132432434,0.022763840057207555,0.06061917795918604,0.04195220785412073,0.026279721113163696,0.029058337778466895,0.021393242357428045,0.020916512722722127,0.054926343426368957,0.032060067933972945,0.03474167212919373,0.027800383910055154,0.026398903521840177
0.03703703713333334,0.023300160896251712,0.06187669171724183,0.043024849532209045,0.027054406769560814,0.029727876185609136,0.021750789583457483,0.021452833561766284,0.056830493281934215,0.03343066563375246,0.035873905011620286,0.02823502529945656,0.026875633156546095
0.03803803813423424,0.024015255348310588,0.06345803463964622,0.04391871759728264,0.028007866038972647,0.030438235088942965,0.02216792801382516,0.02198915440081044,0.05814322872929739,0.03426494249448781,0.03688695548537036,0.02879297397207509,0.02735236279125201
0.03903903913513514,0.024491984983016506,0.06462443444471756,0.04493176807103272,0.028246230856325605,0.031278343804392955,0.022883022465884036,0.022704248852869317,0.06048991976410766,0.035635540194267325,0.03784041475478219,0.02932616160480381,0.02776950122161969
0.040040040136036036,0.025326261843751863,0.06607966495510884,0.046302365770812225,0.029020916512722723,0.032350794414706965,0.02347893450926643,0.023180978487575235,0.06273997299751707,0.03730409391573804,0.03903223884154699,0.02984119114875938,0.028127048447649128
0.04104104113693694,0.026100947500148977,0.06787693624862087,0.04749418985757702,0.02985519337345808,0.033170530279867536,0.02413443775698707,0.02347893450926643,0.06401605922127382,0.037959597163458675,0.039985698110958826,0.03041552806829457,0.028484595673678566
0.04204204213783784,0.026756450747869615,0.06921085280079745,0.048328466718312375,0.030510696621178713,0.03391446184335891,0.024730349800369464,0.024313211370001787,0.06604101629794458,0.03903223884154699,0.040998748584708894,0.031024199347514783,0.02925928133007568
0.04304304313873874,0.02747154519992849,0.07075635882716731,0.04987783803110661,0.03104701746022287,0.034695120423098504,0.0253858530480901,0.024670758596031225,0.06753722937876563,0.039985698110958826,0.04230975508015017,0.03166152965048772,0.029914784577796318
0.044044044139639645,0.028246230856325605,0.07203249317409245,0.05083129730051844,0.031762111912281746,0.03548281266679525,0.025922173887134258,0.025028305822060663,0.06926984567392189,0.040998748584708894,0.04290566712353257,0.03228704195145071,0.030570287825516955
0.04504504514054054,0.029140098921399203,0.07382156956936757,0.05238066861331268,0.03271557118169358,0.03624582398648573,0.026696859543531376,0.025445444252428343,0.07065248451553935,0.04207139026279721,0.04379953518860616,0.03289571323067093,0.03116619986889935
0.04604604614144144,0.02967641976044336,0.07612104121278622,0.05434717835647458,0.03331148322507598,0.03695060125716177,0.027054406769560814,0.0259817650914725,0.0717683818607764,0.04284607591919433,0.04469340325367976,0.03343186891294323,0.03158333829926703
0.04704704714234235,0.030749061438531674,0.07759912085029479,0.05565818485191586,0.033907395268458373,0.03754784089401095,0.02753113640426673,0.026637268339193134,0.07324692081442337,0.04373994398426792,0.045646862523091594,0.03394689845689881,0.03217925034264942
0.04804804814324325,0.03152374709492879,0.07865823800049272,0.05667123532566593,0.03456289851617901,0.0381226873989426,0.028007866038972647,0.027233180382575533,0.07471397849421814,0.04469340325367976,0.04671950420117991,0.03459029616192149,0.03301352720338478
0.049049049144144145,0.03223884154698767,0.08001645314033948,0.05762469459507777,0.03515881055956141,0.038658318124656386,0.028186639651987366,0.028127048447649128,0.07588292091803289,0.045348906501400395,0.04755378106191526,0.0353808804200426,0.034145760085811334
0.05005005014504505,0.0328943447947083,0.0821690561616912,0.0594720219295632,0.035873905011620286,0.039266847539892555,0.028305822060663847,0.028663369286693285,0.07739615960047772,0.046242774566473986,0.04868601394434181,0.036230985887703515,0.03480126333353197
0.05105105114594595,0.034086168881473096,0.08379149951010961,0.06048507240331327,0.03670818187235564,0.04006244868225471,0.029020916512722723,0.029318872534413922,0.07920382867210181,0.048030510696621176,0.04969906441809189,0.036766616613417305,0.035337584172576125
0.05205205214684685,0.03498003694654669,0.0853477102907106,0.06149812287706335,0.037125320302723315,0.04115046826782612,0.029974375782134556,0.030093558190811037,0.08074125919252093,0.04898396996603301,0.05112925332220964,0.037313297764372665,0.036231452237649724
0.053053053147747754,0.03569513139860556,0.08668678710499508,0.06239199094213694,0.03748286752875275,0.04170841694044465,0.030331923008163994,0.030808652642869912,0.08258270808304566,0.04999702043978309,0.052201895000297954,0.0378712464369912,0.03688695548537036
0.05405405414864865,0.03629104344198796,0.08826055810450485,0.06435850068529884,0.038257553185149874,0.04234114010480496,0.030629879029855193,0.03140456468625231,0.0846224605162165,0.0507717060961802,0.05351290149573923,0.0387601740887736,0.037661641141767475
0.05505505514954955,0.037363685120076276,0.08984048023989596,0.06560991597640188,0.03909183004588523,0.04311181709619662,0.03104701746022287,0.03217925034264942,0.08596153733050096,0.05160598295691556,0.054823907991180504,0.0398528326801472,0.03873428281985579
0.05605605615045046,0.038257553185149874,0.09078660759809226,0.06662296645015196,0.039687742089267626,0.04414521416109034,0.03194088552529647,0.03301352720338478,0.08764520296634877,0.052201895000297954,0.05583695846493058,0.040468666238812144,0.039449377271914665
0.057057057151351356,0.03897264763720875,0.09314987349416178,0.06823192896728443,0.04028365413265002,0.04457717442376275,0.03223884154698767,0.033549848042428936,0.08903464715712472,0.05345331029140099,0.057505512186401285,0.04098369578276771,0.039985698110958826
0.058058058152252255,0.04016447172397354,0.09463773662114451,0.0695429354627257,0.04087956617603242,0.04500913468643516,0.03271557118169358,0.03420535129014957,0.09046645802170712,0.054168404743459866,0.05822060663846016,0.04174102872131605,0.040641201358679456
0.059059059153153154,0.040939157380370655,0.0960225492918731,0.07073475954949049,0.041535069423753054,0.046059322744179794,0.03331148322507598,0.03480126333353197,0.09153030260358794,0.054764316786842265,0.05965079554257791,0.04252872096501279,0.041833025445444254
0.06006006015405406,0.04159466062809129,0.09730263321073751,0.07144985400154936,0.04201179905845897,0.046728861151322035,0.033847804064120135,0.035337584172576125,0.09292325383179606,0.05559859364757762,0.06030629879029855,0.043352862551372315,0.04248852869316489
0.06106106115495496,0.04225016387581193,0.09910196223435093,0.07293963411000537,0.04266730230617961,0.04751551703050491,0.03426494249448781,0.03599308742029676,0.09436891639548786,0.056254096895298256,0.061080984446695664,0.04418145524504123,0.043024849532209045
0.06206206215585586,0.04308444073654728,0.10140107599712436,0.07466777903581431,0.043501579166914967,0.048293630027414595,0.03462248972051725,0.03658899946367916,0.09569540645800444,0.05708837375603361,0.06251117335081342,0.044790126524261446,0.043620761575591444
0.06306306315675675,0.043620761575591444,0.10296683092352572,0.07633633275728502,0.04433585602765032,0.0489023013066348,0.03509921935522317,0.037542458733091,0.096911476235362,0.05768428579941601,0.06364340623323997,0.045398797803481654,0.04409749121029736
0.06406406415765765,0.044514629640665035,0.10498386300998452,0.07800488647875574,0.044812585662356234,0.049830765737808716,0.03569513139860556,0.037959597163458675,0.09838494443477311,0.05905488349919552,0.06477563911566653,0.046007469082701875,0.04469340325367976
0.06506506515855856,0.04499135927537096,0.10633629372654688,0.07907752815684405,0.045289315297062156,0.05044042313944403,0.036171861033311485,0.03843632679816459,0.09960228699321354,0.06018711638162207,0.0660866456111078,0.0470823845316599,0.045646862523091594
0.06606606615945945,0.046302365770812225,0.10755363628498729,0.0799118050175794,0.045646862523091594,0.05093637751510494,0.0366485906680174,0.03903223884154699,0.10081962955165397,0.06078302842500447,0.06680174006316668,0.047975102407849544,0.04671950420117991
0.06706706716036036,0.04701746022287111,0.10968075222393078,0.08175913235206483,0.046302365770812225,0.05173735648662178,0.0369465466897086,0.0398069244979441,0.10189299196869388,0.061319349264048625,0.06805315535426971,0.04866287724884021,0.04725582504022406
0.06806806816126126,0.04767296347059174,0.11100805914080461,0.08265300041713843,0.04695786901853286,0.05284026425952584,0.037423276324414514,0.04022406292831178,0.10326943581610905,0.06257076455515166,0.06912579703235802,0.04938242151101274,0.04814969310529766
0.06906906916216216,0.048328466718312375,0.11256134368602282,0.08360645968655027,0.04755378106191526,0.053513473579931234,0.03778082355044395,0.04076038376735594,0.1046085126303935,0.06340504141588701,0.07025802991478458,0.050170113754709485,0.04874560514868005
0.07007007016306306,0.04868601394434181,0.11491696926508171,0.08503664859066802,0.0482092843096359,0.05407489587332999,0.03831714438948811,0.041535069423753054,0.10570687965893988,0.0642989094809606,0.07127108038853465,0.05095780599840624,0.04957988200941541
0.07107107116396397,0.05005661164412133,0.1163405650327121,0.08557296942971218,0.04957988200941541,0.05474443428047223,0.03879387402419403,0.04254811989750313,0.10708130577437876,0.06495441272868124,0.07246290447529945,0.05170691784787205,0.050652523687503725
0.07207207216486486,0.050950479709194925,0.11762985654549812,0.08593051665574161,0.05029497646147429,0.05553361186696943,0.03927060365889995,0.043024849532209045,0.10866028902508947,0.06626541922412252,0.073595137357726,0.05247430807398203,0.05154639175257732
0.07307307316576576,0.0516655741612538,0.11931288169308543,0.08700315833382993,0.051248435730886124,0.05636461747770764,0.039985698110958826,0.043561170371253205,0.10979602791569194,0.06733806090221084,0.07460818783147607,0.05327505951579948,0.052499851021989154
0.07407407416666667,0.05255944222632739,0.12111052878277431,0.08813539121625648,0.051903938978606755,0.05710339985221426,0.040343245336988263,0.04427626482331208,0.11118240766286601,0.06841070258029915,0.07585960312257911,0.05413831360476302,0.05357249270007747
0.07507507516756756,0.05315535426970979,0.12260074578225366,0.08938680650735951,0.05255944222632739,0.05777293825935649,0.04081997497169418,0.04493176807103272,0.11218885391551214,0.06912579703235802,0.07717060961802039,0.05519882085173185,0.05506227280853346
0.07607607616846847,0.054227995947798105,0.1242376847581489,0.09034026577677134,0.05315535426970979,0.05839233512116223,0.040998748584708894,0.04540849770573863,0.11297654615920888,0.06996007389309337,0.07830284250044693,0.055781028162290316,0.05559859364757762
0.07707707716936937,0.05524104642154818,0.12650876626495827,0.0920684107025803,0.053989631130445144,0.0589745424317207,0.04141588701507658,0.04612359215779751,0.11403554057003223,0.07109230677551993,0.0802097610392706,0.05664481651838059,0.05690960014301889
0.07807807817027027,0.056015732077945295,0.12833128442713115,0.09331982599368334,0.05464513437816578,0.059661526708410954,0.04195220785412073,0.04671950420117991,0.11514417337293614,0.07192658363625529,0.08116322030868243,0.05755375600706874,0.05792265061676897
0.07907907917117117,0.05708837375603361,0.12951079228359863,0.09409451165008045,0.05547941123890114,0.060402332664384994,0.04236934628448841,0.04785173708360646,0.1160368912491258,0.07258208688397592,0.082295453191109,0.05832570435640364,0.0585781538644896
0.08008008017207206,0.05762469459507777,0.13092984008463487,0.09516715332816876,0.05643287050831297,0.06115638218987475,0.04266730230617961,0.04874560514868005,0.11705476188236329,0.07335677254037304,0.08372564209522675,0.05906907924796123,0.05965079554257791
0.08108108117297297,0.058637745068827844,0.13238914611234776,0.09606102139324235,0.05696919134735713,0.06173858950043322,0.043322805553900244,0.04910315237470949,0.118216189327143,0.07431023180978488,0.08479828377331505,0.05977385651863727,0.06000834276860735
0.08208208217387387,0.0594720219295632,0.13398326137240898,0.09743161909302187,0.05786305941243072,0.06235960700926206,0.04368035277992968,0.04952029080507717,0.11905311233607081,0.07466777903581431,0.08569215183838866,0.06105417253779479,0.061080984446695664
0.08308308317477477,0.060067933972945596,0.13501518123533948,0.09850426077111019,0.058280197842798406,0.06302914541640428,0.04421667361897384,0.05023538525713605,0.12014945168027644,0.07574042071390263,0.08664561110780049,0.06207998694440317,0.06251117335081342
0.08408408417567567,0.06066384601632799,0.13591589604394794,0.09933853763184554,0.05911447470353376,0.06397109268074214,0.044812585662356234,0.05053334127882725,0.12128008611058469,0.07681306239199094,0.08825457362493296,0.06282391850789454,0.06346463262022525
0.08508508517657658,0.061319349264048625,0.13697673334454136,0.09993444967522794,0.06000834276860735,0.06461357176974983,0.04522972409272391,0.050890888504856686,0.12206777835428144,0.0773493832310351,0.0892080328943448,0.06349573765501032,0.0642989094809606
0.08608608617747747,0.061915261307431024,0.1387751260228891,0.10088790894463977,0.06066384601632799,0.0653310585115626,0.04546808891007687,0.0516655741612538,0.12316103242633997,0.07818366009177045,0.09051903938978607,0.06413339328086007,0.064894821524343
0.08708708717837838,0.06298790298551933,0.14021583710953367,0.10202014182706633,0.061557714081401586,0.06629169373123507,0.04570645372742983,0.05208271259162148,0.1243074908835501,0.07925630176985878,0.0917704546808891,0.06477104890670983,0.06572909838507836
0.08808808817927928,0.06388177105059294,0.14154269408332926,0.10249687146177225,0.0623323997377987,0.06707753815274611,0.046302365770812225,0.05261903343066563,0.12577692831914006,0.08056730826530004,0.09272391395030094,0.06546597776155975,0.066384601632799
0.08908908918018017,0.064894821524343,0.1438421657267479,0.10374828675287527,0.06358381502890173,0.06774707655988835,0.046898277814194624,0.05345331029140099,0.12743320581324455,0.08193790596507955,0.09409451165008045,0.06620990932505111,0.0669805136761814
0.09009009018108108,0.06584828079375485,0.144988370392729,0.10452297240927239,0.06447768309397534,0.06845534238989384,0.04725582504022406,0.05410881353912163,0.1283978493163865,0.08259340921280019,0.0955247005541982,0.06695384088854249,0.06793397294559322
0.09109109118198198,0.06686133126750492,0.1465177781474111,0.10547643167868423,0.06507359513735772,0.06918067326892478,0.0476133722662535,0.05470472558250402,0.12961519187482695,0.08354686848221203,0.09659734223228651,0.0678779739639406,0.06888743221500507
0.09209209218288288,0.06775519933257851,0.1477910177639035,0.10642989094809606,0.06572909838507836,0.06981832889477453,0.04797091949228294,0.05506227280853346,0.13064522664229397,0.08467910136463858,0.09820630474941898,0.06869921224245862,0.06990048268875514
0.09309309318378378,0.06823192896728443,0.149058668484302,0.10702580299147846,0.06680174006316668,0.07047528023850234,0.04898396996603301,0.055777367260592334,0.13163964784360002,0.08569215183838866,0.09975567606221322,0.06951301919390496,0.07085394195816698
0.09409409418468469,0.06900661462368154,0.15010960774527443,0.10756212383052262,0.06769560812824027,0.07114130686080265,0.04957988200941541,0.05607532328228353,0.13335821964113923,0.0874202967641976,0.10088790894463977,0.07031884530952502,0.07180740122757881
0.09509509518558558,0.06972170907574042,0.15172262705014022,0.1088731303259639,0.06835111137596091,0.0717789624866524,0.05005661164412133,0.05673082653000417,0.13445784807188393,0.0883141648292712,0.1021393242357428,0.07106277687301639,0.07246290447529945
0.09609609618648648,0.0710327155711817,0.15347179036582048,0.11048209284309636,0.06930457064537274,0.07232157095453325,0.050473750074489,0.057207556164710086,0.13578142740097748,0.08908885048566832,0.10350992193552232,0.07189866309557573,0.07353554615338775
0.09709709718738739,0.07139026279721113,0.15481678662584775,0.1116143257255229,0.07031762111912282,0.07278332158014858,0.050890888504856686,0.057803468208092484,0.13710423822544918,0.09034026577677134,0.10482092843096359,0.07263082074561321,0.07425064060544663
0.09809809818828828,0.07228413086228473,0.1559726076181442,0.11215064656456707,0.07091353316250522,0.07336648329282143,0.0513676181395626,0.0588761098861808,0.1388035796866407,0.09230677551993326,0.10631070853941958,0.07333559801628925,0.07490614385316727
0.09909909918918919,0.07293963411000537,0.15703090495565478,0.11256778499493475,0.07144985400154936,0.07417882211185711,0.05202312138728324,0.0597699779512544,0.14056060588728583,0.09427328526309517,0.10732375901316965,0.0740403752869653,0.07585960312257911
0.1001001001900901,0.07365472856206425,0.15925146892045675,0.11441511232942017,0.07240331327096121,0.07523320956925927,0.05261903343066563,0.06048507240331327,0.1421129729409065,0.09534592694118348,0.10851558309993445,0.07474515255764133,0.07681306239199094
0.10110110119099099,0.07436982301412312,0.16092531493831233,0.11578571002919968,0.07323759013169656,0.07629287803960234,0.05345331029140099,0.061021393242357426,0.14291439190790745,0.09594183898456587,0.11012454561706692,0.07554989107118398,0.07770693045706453
0.10210210219189189,0.075084917466182,0.16228666121927712,0.11656039568559681,0.07371431976640248,0.07699765531027838,0.05387044872176867,0.0614385316727251,0.14382185720648463,0.09659734223228651,0.11101841368214052,0.07639948744397303,0.07871998093081461
0.1031031031927928,0.07645551516596151,0.16352225622334787,0.11757344615934688,0.07413145819677015,0.07770243258095443,0.054227995947798105,0.0623323997377987,0.1450320192114711,0.0974912102973601,0.11298492342530242,0.07716215638805606,0.08026935224360884
0.10410410419369369,0.07711101841368213,0.16479920301295126,0.11846731422442047,0.07454859662713784,0.07846892204188549,0.05488349919551874,0.06304749418985758,0.1459624457607139,0.09820630474941898,0.11435552112508193,0.07777082766727626,0.08098444669566772
0.1051051051945946,0.07800488647875574,0.1662912164638638,0.11918240867647935,0.075084917466182,0.0793058450508133,0.05553900244323938,0.06346463262022525,0.1468108500490678,0.09880221679280138,0.11602407484655265,0.07874120387796793,0.08193790596507955
0.1061061061954955,0.07895834574816757,0.1681683687715317,0.12019545915022943,0.07562123830522614,0.08012784237220084,0.05643287050831297,0.06447768309397534,0.14756872687501196,0.09933853763184554,0.11727549013765569,0.07942432107499228,0.0828913652344914
0.10710710719639639,0.07955425779154997,0.16973296314152547,0.12097014480662655,0.07609796793993207,0.08076549799805059,0.05673082653000417,0.06501400393301948,0.1485451086224564,0.10005363208390441,0.11828854061140576,0.07988607170060762,0.08348727727787379
0.1081081081972973,0.08009057863059413,0.17126886661321908,0.12204278648471485,0.07687265359632918,0.08164470796209587,0.057565103390739523,0.06572909838507836,0.1503455409534652,0.10160300339669864,0.11936118228949406,0.08040360194167105,0.08408318932125618
0.1091091091981982,0.08134199392169716,0.17201279817671045,0.12251951611942077,0.07776652166140277,0.0826636734311245,0.05798224182110721,0.06686133126750492,0.15151234391837176,0.10267564507478696,0.1206125975805971,0.08096155061428958,0.08467910136463858
0.1101101101990991,0.08217627078243252,0.17304900848282528,0.12329420177581789,0.0785412073177999,0.08345903476136181,0.0585781538644896,0.06781479053691675,0.1522918203884501,0.10321196591383112,0.12198319528037661,0.08158213044604172,0.08521542220368274
0.1111111112,0.08283177403015315,0.1740886187071234,0.12448602586258269,0.07955425779154997,0.08414340283278018,0.059174065907872,0.06841070258029915,0.15303575195194147,0.10398665157022824,0.12335379298015613,0.08221352680379976,0.08593051665574161
0.1121121122009009,0.08330850366485906,0.1750512132565861,0.1249627554972886,0.08062689946963827,0.08503612070896983,0.059889160359930874,0.06906620582801978,0.15360425503770625,0.10446338120493415,0.1249627554972886,0.08282219808301997,0.08646683749478577
0.1131131132018018,0.08384482450390322,0.1762682175611204,0.12567784994934747,0.08146117633037364,0.08571790023301375,0.060425481198975034,0.07031762111912282,0.15413988576342005,0.10499970204397831,0.12609498837971517,0.08362960432650614,0.08747988796853584
0.1141141142027027,0.08420237172993267,0.1778799822849066,0.12698885644478874,0.08211667957809428,0.08646277675582563,0.06096180203801919,0.07109230677551993,0.15487826847539857,0.10553602288302247,0.12716763005780346,0.0842907915361013,0.08849293844228592
0.1151151152036036,0.0851558309993445,0.17892166457381087,0.12758476848817116,0.08295095643882963,0.08729969976475342,0.06179607889875455,0.07192658363625529,0.15608924483814024,0.1067874381741255,0.1281210893272153,0.08468463765794967,0.08891007687265359
0.1161161162045045,0.08551337822537393,0.18032830980477316,0.12829986294023002,0.08360645968655027,0.08812506691787123,0.0623323997377987,0.07258208688397592,0.15724344096482268,0.10821762707824326,0.129789643048686,0.08507848377979806,0.0892080328943448
0.11711711720540541,0.08587092545140337,0.1815318824456593,0.12895536618795067,0.08414278052559442,0.08876272254372099,0.06334545021154878,0.07335677254037304,0.15855495152273988,0.10917108634765509,0.13092187593111257,0.08553909623355502,0.0898039449377272
