p,phat,new_p,new_phat,phat_mc,new_p_mc,new_phat_mc,phat_de,new_p_de,new_phat_de,phat_bs,new_p_bs,new_phat_bs
0.022022022119819823,0.002363311190597854,0.1342821806219653,0.01501021972406745,0.025166070516096064,0.03847791757492649,0.04349770056208482,0.0010858456821665815,0.08840228777977374,0.004087889626980072,0.11030914665304037,0.0011244628599043696,0.005812468063362289
0.02302302312072072,0.002363311190597854,0.13757100513338014,0.015585079202861523,0.02631578947368421,0.04025697409101439,0.04535002554931017,0.0010858456821665815,0.08937606296235169,0.004087889626980072,0.11714358712314768,0.0011828037824623385,0.00600408788962698
0.024024024121621624,0.002363311190597854,0.14181148184528106,0.016479305058763414,0.027337761880429228,0.042599156010889476,0.04873530914665304,0.0010858456821665815,0.09062455870509224,0.004087889626980072,0.1221895758814512,0.0012411447050203078,0.006323454266734798
0.025025025122522526,0.0025549310168625446,0.14432550689504,0.016670924885028103,0.028295861011752684,0.04477124797172792,0.05116249361267246,0.0010858456821665815,0.09164963637187541,0.004151762902401635,0.12736331119059785,0.0012994856275782769,0.006578947368421052
0.026026026123423425,0.002682677567705672,0.14550252640325556,0.01692641798671436,0.029573326520183955,0.04667510374877152,0.0530148185998978,0.0011497189575881452,0.09311341961720487,0.004215636177823199,0.13279253960143075,0.001357826550136246,0.007026060296371998
0.027027027124324327,0.002810424118548799,0.14674133616754323,0.017054164537557485,0.030531425651507408,0.04873792751481618,0.055825242718446605,0.0011497189575881452,0.09400520229059098,0.004215636177823199,0.13828564128768522,0.001416167472694215,0.007345426673479816
0.02802802812522523,0.002874297393970363,0.14791701964145676,0.017245784363822177,0.03168114460909555,0.0511740972360544,0.0586356668369954,0.0011497189575881452,0.09503080009385914,0.00440725600408789,0.1437787429739397,0.001474508395252184,0.0075370464997445066
0.029029029126126128,0.0029381706693919264,0.14986257552439458,0.017565150740929996,0.03244762391415432,0.05236083617347025,0.0600408788962698,0.0011497189575881452,0.09593176778034902,0.004471129279509453,0.14965508431272356,0.001532849317810153,0.008048032703117016
0.03003003012702703,0.00300204394481349,0.15132524930837254,0.01801226366888094,0.033916709248850284,0.05374944543709366,0.06182933060807358,0.0012774655084312723,0.09711162633176004,0.004471129279509453,0.15495656617271333,0.0015911902403681222,0.008431272355646398
0.03103103112792793,0.0031936637710781807,0.15184545586784776,0.018076136944302504,0.03532192130812468,0.05549660467469425,0.06368165559529892,0.001341338783852836,0.09812752069506403,0.004535002554931017,0.16051354113438937,0.0016495311629260911,0.008686765457332652
0.03203203212882883,0.0031936637710781807,0.1526645766938634,0.018140010219724067,0.036535513541134386,0.05922889911505081,0.0682805314256515,0.0014690853346959632,0.0986950187599461,0.004535002554931017,0.1663898824731732,0.0017078720854840604,0.009197751660705161
0.03303303312972973,0.003321410321921308,0.15369595266552794,0.01820388349514563,0.03742973939703628,0.06100995915251168,0.06994123658661217,0.0015329586101175269,0.09935589833090758,0.004535002554931017,0.17245784363822178,0.0017662130080420293,0.009453244762391415
0.034034034130630636,0.0033852835973428716,0.15440707654717434,0.018395503321410323,0.038196218702095046,0.06274008438929785,0.07160194174757281,0.0015968318855390904,0.10022923340251823,0.004535002554931017,0.17884517118037813,0.0018245539305999986,0.009517118037812978
0.035035035131531535,0.0036407766990291263,0.15492728310664955,0.01852324987225345,0.03972917731221257,0.06415357662659814,0.07275166070516097,0.001660705160960654,0.10100954324173106,0.004535002554931017,0.18408277976494636,0.0018828948531579676,0.009644864588656106
0.036036036132432434,0.00370464997445069,0.15721326947645467,0.018970362800204393,0.04113438937148697,0.06623440286449903,0.0746039856923863,0.001660705160960654,0.10188824620808003,0.004598875830352581,0.1897675012774655,0.0019412357757159365,0.010155850792028616
0.03703703713333334,0.0038962698007153807,0.15790687822242164,0.019098109351047523,0.04247572815533981,0.06800318861689005,0.07671180378129791,0.0017245784363822177,0.10262937850600519,0.004598875830352581,0.19526060296371997,0.001999576698273906,0.01041134389371487
0.03803803813423424,0.0038962698007153807,0.15915339787594635,0.019417475728155338,0.043114460909555445,0.07105954842937016,0.0790112416964742,0.0017245784363822177,0.10338581126888054,0.004598875830352581,0.2013285641287685,0.0020624360466120826,0.010666836995401123
0.03903903913513514,0.004087889626980072,0.1612678748645999,0.019672968829841594,0.04432805314256515,0.0731157586135877,0.081821665815023,0.001852324987225345,0.10423904066480598,0.004598875830352581,0.2062468063362289,0.0021254913871545343,0.010794583546244251
0.040040040136036036,0.004151762902401635,0.16337043481089084,0.019736842105263157,0.04522227899846704,0.07455770781610262,0.08354624425140521,0.002043944813490036,0.10493264941077295,0.004598875830352581,0.21231476750127748,0.0021885467276969855,0.010986203372508942
0.04104104113693694,0.004279509453244763,0.16439295513298252,0.019864588656106286,0.046371997956055185,0.07630486705370323,0.0856540623403168,0.002043944813490036,0.10557414286052538,0.004598875830352581,0.21774399591211038,0.0022516020682394372,0.011369443025038324
0.04204204213783784,0.00440725600408789,0.16647378137088342,0.02031170158405723,0.04790495656617271,0.07763791265032711,0.08737864077669903,0.002043944813490036,0.10619000122858654,0.004662749105774144,0.22310935104752172,0.0023146574087818885,0.011688809402146142
0.04304304313873874,0.00440725600408789,0.16895849826987652,0.020694941236586613,0.049182422074603986,0.07931094278563093,0.08871997956055186,0.002043944813490036,0.1067574992934686,0.0048543689320388345,0.22847470618293306,0.0023777127493243397,0.012135922330097087
0.044044044139639645,0.004471129279509453,0.17023596854976905,0.020886561062851302,0.05045988758303526,0.08047954546898824,0.08999744506898313,0.002043944813490036,0.10750657249331257,0.0048543689320388345,0.23447879407256003,0.0024407680898667914,0.012263668880940215
0.04504504514054054,0.004598875830352581,0.1713815920833849,0.02101430761369443,0.05154573326520184,0.08173939729542155,0.09140265712825754,0.002043944813490036,0.10831066700420455,0.0049182422074603984,0.23939703628002043,0.0025038234304092426,0.01271078180889116
0.04604604614144144,0.0048543689320388345,0.17493499531609416,0.021653040367910065,0.052312212570260606,0.08305643001385254,0.09312723556463975,0.002043944813490036,0.10879085767448937,0.0049182422074603984,0.24591211037301994,0.002566878770951694,0.012838528359734288
0.04704704714234235,0.0049182422074603984,0.1764393273717446,0.021780786918753195,0.053525804803270315,0.08452782844801694,0.09517118037812979,0.002043944813490036,0.1095301509792958,0.004982115482881962,0.25076647930505874,0.002629934111494146,0.013285641287685232
0.04804804814324325,0.005109862033725089,0.17734701706545122,0.021972406745017884,0.05473939703628002,0.08547536544554078,0.0963847726111395,0.002043944813490036,0.11058763628691141,0.005045988758303525,0.256004087889627,0.002692989452036597,0.013668880940214614
0.049049049144144145,0.005173735309146653,0.1803722310355891,0.022866632600919774,0.05614460909555442,0.08660171704189398,0.0983009708737864,0.002171691364333163,0.1114794189602975,0.005237608584568216,0.26136944302503834,0.0027560447925790484,0.014115993868165559
0.05005005014504505,0.005173735309146653,0.18248445326887716,0.023185998978027592,0.05742207460398569,0.08822352568404229,0.09970618293306081,0.002171691364333163,0.1122934748038488,0.00530148185998978,0.2676290240163516,0.0028191001331215,0.014371486969851814
0.05105105114594595,0.005365355135411344,0.18369570794930895,0.023249872253449155,0.058507920286152273,0.08935136361439901,0.10085590189064896,0.0022994379151762903,0.11291772267521906,0.005365355135411344,0.2737608584568217,0.0028821554736639513,0.01449923352069494
0.05205205214684685,0.005493101686254471,0.1856137087483909,0.023633111905978537,0.05978538579458355,0.09151961466370619,0.10309146653040369,0.002363311190597854,0.11358962136267683,0.005365355135411344,0.27887072049054673,0.002945210814206403,0.01481859989780276
0.053053053147747754,0.005556974961676035,0.1873608679859915,0.023952478283086356,0.06061573837506387,0.09284626654224498,0.1048160449667859,0.002363311190597854,0.11487513577943766,0.005493101686254471,0.28487480838017376,0.003008213524228393,0.015137966274910578
0.05405405414864865,0.005748594787940726,0.18964910874738164,0.024463464486458867,0.062212570260602965,0.09453372315012648,0.10673224322943281,0.002363311190597854,0.11569136719014068,0.005493101686254471,0.2903679100664282,0.0030706383113654197,0.01552120592743996
0.05505505514954955,0.005748594787940726,0.1906895218663321,0.02452733776188043,0.06329841594276954,0.09620653924972689,0.10852069494123659,0.002363311190597854,0.11631561506151095,0.005493101686254471,0.29701073071027084,0.0031330630985024464,0.01590444557996934
0.05605605615045046,0.005876341338783853,0.19183768372792462,0.0251021972406745,0.064256515074093,0.09690014799569385,0.10941492079713848,0.002363311190597854,0.11693986293288122,0.005493101686254471,0.3039090444557997,0.0031954878856394735,0.01622381195707716
0.057057057151351356,0.005940214614205417,0.1938869802713859,0.025357690342360757,0.06534236075625958,0.09773565947145323,0.11011752682677568,0.002363311190597854,0.117675859203963,0.005493101686254471,0.30978538579458353,0.0032579126727765007,0.016479305058763414
0.058058058152252255,0.0061957077158916705,0.19497859572423448,0.025613183444047012,0.06674757281553398,0.0992395801278201,0.11228921819110883,0.002363311190597854,0.11838855887580194,0.005556974961676035,0.31649207971384774,0.0033203374599135274,0.016798671435871233
0.059059059153153154,0.0062595809913132345,0.19698457235740752,0.026060296371997957,0.06808891159938682,0.10141406032480825,0.114460909555442,0.0024271844660194173,0.11901280674717221,0.005556974961676035,0.32204905467552375,0.003382762247050554,0.017054164537557485
0.06006006015405406,0.006451200817577925,0.19822725646318642,0.026379662749105776,0.06866377107818089,0.10293777281438225,0.11637710781808891,0.002618804292284108,0.11963705461854249,0.005620848237097598,0.32939448134900357,0.0034451870341875813,0.017181911088400614
0.06106106115495496,0.006578947368421052,0.19933613988499446,0.0265074092999489,0.07000510986203373,0.10387679273874278,0.1172713336739908,0.002618804292284108,0.12027698941011326,0.005748594787940726,0.3355263157894737,0.003507611821324608,0.01762902401635156
0.06206206215585586,0.006642820643842616,0.20080858320153777,0.02682677567705672,0.07102708226877874,0.10476857541212889,0.11822943280531426,0.002618804292284108,0.12097059815608022,0.005748594787940726,0.342360756259581,0.0035700366084616348,0.01788451711803781
0.06306306315675675,0.006642820643842616,0.20314458639930244,0.02714614205416454,0.0719851814001022,0.10575290023400172,0.11912365866121614,0.002682677567705672,0.12160989833274337,0.005812468063362289,0.35008942258559017,0.003632461395598661,0.01820388349514563
0.06406406415765765,0.006770567194685743,0.20491128459809654,0.027273888605007665,0.0726877874297394,0.10714685351010854,0.12072049054675524,0.002810424118548799,0.12223414620411364,0.005812468063362289,0.3575625958099131,0.003694886182735688,0.018459376596831886
0.06506506515855856,0.006898313745528871,0.20656191793501932,0.02752938170669392,0.07345426673479816,0.10866789397265338,0.12257281553398058,0.002810424118548799,0.12285839407548392,0.005876341338783853,0.3638860500766479,0.0037573109698727154,0.01858712314767501
0.06606606615945945,0.007026060296371998,0.20897423968094317,0.028168114460909555,0.07441236586612161,0.11097483898561003,0.1255109862033725,0.0029381706693919264,0.12344995842539569,0.005940214614205417,0.37142309657639244,0.0038197357570097417,0.018842616249361267
0.06706706716036036,0.007153806847215125,0.21112503932265378,0.028487480838017373,0.07594532447623914,0.11238833122291032,0.12742718446601942,0.0029381706693919264,0.12401745649027775,0.006067961165048544,0.3784491568727644,0.0038821605441467693,0.019034236075625956
0.06806806816126126,0.007345426673479816,0.21527934406711846,0.02963719979560552,0.07677567705671946,0.11392673975720746,0.12844915687276443,0.0030659172202350538,0.12513095510110578,0.0061318344404701075,0.38470873786407767,0.003944585331283796,0.01960909555442003
0.06906906916216216,0.007345426673479816,0.21754261791615123,0.029956566172713337,0.07779764946346449,0.1149983819504071,0.12934338272866633,0.0030659172202350538,0.12569845316598782,0.0061318344404701075,0.39147930505876344,0.00400707146566199,0.01992846193152785
0.07007007016306306,0.0076009197751660705,0.21938034155430308,0.030786918753193664,0.07862800204394481,0.11580787510291907,0.1302376085845682,0.0031297904956566172,0.12627993373260554,0.0061957077158916705,0.399591211037302,0.004070770228046712,0.0201839550332141
0.07107107116396397,0.007664793050587634,0.22205163172306178,0.03174501788451712,0.0790112416964742,0.11674554118800771,0.1313234542667348,0.0031297904956566172,0.12690418160397582,0.006323454266734798,0.4080224833929484,0.0041344689904314336,0.02063106796116505
0.07207207216486486,0.007664793050587634,0.2247292341051087,0.03231987736331119,0.08048032703117015,0.1184054068645227,0.13304803270311702,0.0031936637710781807,0.127628755040579,0.006323454266734798,0.4166453755748595,0.004198167752816154,0.021078180889115995
0.07307307316576576,0.007728666326009197,0.22703834988278185,0.03257537046499744,0.081821665815023,0.1195346166455109,0.1341338783852836,0.0031936637710781807,0.1284090648797918,0.006515074092999489,0.42405467552376086,0.004261866515200876,0.021461420541645376
0.07407407416666667,0.007792539601430761,0.22992622271130836,0.03302248339294839,0.08297138477261114,0.12236310422106365,0.13815789473684212,0.0031936637710781807,0.12917732561844697,0.006578947368421052,0.4319110884006132,0.004325565277585598,0.021972406745017884
0.07507507516756756,0.007984159427695453,0.23166109074098454,0.033661216147164025,0.08424885028104241,0.12406761135765249,0.13981859989780276,0.0032575370464997446,0.12980157348981725,0.006642820643842616,0.43951200817577923,0.004389264039970318,0.02222789984670414
0.07607607616846847,0.008239652529381707,0.23371068802936096,0.03410832907511497,0.08546244251405212,0.12478633692764578,0.14071282575370464,0.003321410321921308,0.13055254613721767,0.00670669391926418,0.44704905467552375,0.0044529628023550405,0.02241951967296883
0.07707707716936937,0.00830352580480327,0.23778533310053862,0.03525804803270312,0.08667603474706183,0.12552429823123776,0.1412876852324987,0.0033852835973428716,0.13144432881060378,0.006898313745528871,0.45496934082779766,0.004516661564739762,0.02280275932549821
0.07807807817027027,0.008367399080224835,0.2393815239335139,0.03551354113438937,0.08801737353091467,0.12684005364126183,0.14294839039345938,0.003513030148185999,0.13233611148398988,0.006898313745528871,0.46320899335717935,0.004580360327124482,0.023058252427184466
0.07907907917117117,0.008559018906489526,0.2414070729578404,0.036471640265712826,0.08840061318344404,0.12836588929585732,0.14505620848237097,0.0035769034236075624,0.1331934356346283,0.007026060296371998,0.4722789984670414,0.004644059089509205,0.023377618804292285
0.08008008017207206,0.008559018906489526,0.2432095094090154,0.03717424629535002,0.08961420541645375,0.129241604125115,0.146078180889116,0.00370464997445069,0.13376093369951036,0.007026060296371998,0.48026315789473684,0.004707757851893925,0.023441492079713848
0.08108108117297297,0.008750638732754216,0.2452790630653674,0.037685232498722535,0.09101941747572816,0.13002191396432786,0.14665304036791008,0.00370464997445069,0.13434786151875958,0.007217680122636689,0.4877363311190598,0.0047714566142786465,0.023952478283086356
0.08208208217387387,0.00881451200817578,0.2475217962600795,0.038579458354624424,0.09184977005620848,0.1310262549990152,0.14735564639754728,0.003832396525293817,0.13497210939012985,0.007217680122636689,0.496934082779765,0.004835155376663368,0.024591211037301993
0.08308308317477477,0.00900613183444047,0.24868328472292062,0.03864333163004599,0.09312723556463975,0.13221902027537338,0.1492079713847726,0.003832396525293817,0.13555442798514752,0.007281553398058253,0.5054931016862545,0.004898854139048089,0.024655084312723556
0.08408408417567567,0.009261624936126724,0.2501981463594178,0.03896269800715381,0.09440470107307103,0.13311080294875952,0.15003832396525293,0.003832396525293817,0.1361219260500296,0.007345426673479816,0.5135411343893714,0.004962552901432811,0.024974450689831375
0.08508508517657658,0.009325498211548287,0.2519453055970184,0.03934593765968319,0.09593765968318856,0.13440442467366467,0.15176290240163515,0.004024016351558508,0.1378311914943157,0.0074731732243229435,0.5222917731221257,0.005023431324085714,0.025485436893203883
0.08608608617747747,0.009708737864077669,0.2531391920809732,0.03934593765968319,0.09740674501788452,0.1357990625259966,0.15355135411343893,0.004024016351558508,0.138670302076692,0.0076009197751660705,0.5303398058252428,0.00507867449854326,0.025549310168625446
0.08708708717837838,0.009708737864077669,0.2548073605562983,0.03972917731221257,0.09887583035258048,0.1367871519698187,0.15463719979560553,0.004024016351558508,0.13931181780615529,0.007664793050587634,0.5375574859478794,0.005133917673000806,0.025740929994890138
0.08808808817927928,0.009708737864077669,0.2568145725181444,0.04062340316811446,0.09964230965763925,0.13808528270804082,0.15636177823198774,0.004087889626980072,0.14000542655212225,0.007664793050587634,0.5452222789984671,0.005189160847458353,0.025868676545733264
0.08908908918018017,0.009772611139499234,0.2582613896628278,0.04113438937148697,0.1006004087889627,0.13914164428954157,0.15789473684210525,0.004087889626980072,0.1407688971820846,0.007792539601430761,0.553717424629535,0.005244404021915897,0.026188042922841083
0.09009009018108108,0.00990035769034236,0.25904169950204065,0.04151762902401635,0.10143076136944303,0.13976589216091181,0.15859734287174246,0.004087889626980072,0.14179404649785968,0.007920286152273888,0.5613822176801226,0.005299647196373444,0.0265074092999489
0.09109109118198198,0.00990035769034236,0.26142726002172106,0.042284108329075115,0.10258048032703117,0.14076513974151603,0.15949156872764436,0.004087889626980072,0.1428924755718215,0.007984159427695453,0.5679611650485437,0.00535489037083099,0.02714614205416454
0.09209209218288288,0.009964230965763925,0.2630097566901876,0.04247572815533981,0.10392181911088401,0.14181806590869256,0.1606412876852325,0.004151762902401635,0.14373545232528617,0.008239652529381707,0.5763924374041901,0.005410133545288536,0.027273888605007665
0.09309309318378378,0.009964230965763925,0.2646586528332885,0.043114460909555445,0.10519928461931528,0.1433373315240993,0.16249361267245785,0.004215636177823199,0.14456885044089463,0.00830352580480327,0.5847598364844149,0.005465376719746081,0.02752938170669392
0.09409409418468469,0.01009197751660705,0.2660676193853516,0.043689320388349516,0.10609351047521717,0.1443649857482848,0.163643331630046,0.004215636177823199,0.14558682826774075,0.00849514563106796,0.591785896780787,0.005520619894203628,0.027784874808380173
0.09509509518558558,0.010219724067450179,0.26937999081535385,0.04432805314256515,0.10756259580991313,0.14498923361965507,0.1643459376596832,0.00440725600408789,0.1465290227753925,0.008622892181911089,0.5984287174246296,0.0055758630686611734,0.02804036791006643
0.09609609618648648,0.010347470618293306,0.2713844977775347,0.0447751660705161,0.10826520183955034,0.14608181775142,0.1655595298926929,0.004471129279509453,0.14720376044912772,0.008686765457332652,0.6044328053142565,0.00563110624311872,0.028551354113438936
0.09709709718738739,0.01041134389371487,0.2731881036536857,0.045413898824731735,0.10960654062340316,0.1468040169329921,0.1662621359223301,0.004471129279509453,0.14772396700860296,0.008686765457332652,0.6111394992335207,0.0056863494175762655,0.028934593765968318
0.09809809818828828,0.010666836995401123,0.275659376686727,0.045797138477261114,0.11088400613183444,0.1475414354847749,0.16715636177823198,0.004535002554931017,0.1482921862354506,0.008750638732754216,0.6171435871231477,0.005741592592033811,0.029190086867654574
0.09909909918918919,0.011050076647930505,0.27905382979911897,0.04675523760858457,0.11203372508942258,0.14849534241464216,0.16792284108329075,0.004535002554931017,0.1490724960746634,0.00900613183444047,0.6230838017373531,0.0057968357664913575,0.02963719979560552
0.1001001001900901,0.01111394992335207,0.28525297118077997,0.048607562595809915,0.11337506387327542,0.1495521771714936,0.16945579969340827,0.004535002554931017,0.14952443279671,0.00900613183444047,0.627491057741441,0.005852078940948904,0.029764946346448645
0.10110110119099099,0.01130556974961676,0.287752717894016,0.049182422074603986,0.11401379662749106,0.15036533052036735,0.17060551865099643,0.004598875830352581,0.14994059804429016,0.009133878385283596,0.6333035258048033,0.00590732211540645,0.030148185998978026
0.10210210219189189,0.011433316300459887,0.28998868764373603,0.04994890137966275,0.11529126213592233,0.15149550633059472,0.17245784363822178,0.004598875830352581,0.15038854991598344,0.009453244762391415,0.6398824731732243,0.005962565289863995,0.03033980582524272
0.1031031031927928,0.011497189575881452,0.29212520850199347,0.05058763413387839,0.11663260091977516,0.15218239456026628,0.17296882984159428,0.004598875830352581,0.15086874058626829,0.009453244762391415,0.645503321410322,0.0060172133874014004,0.030531425651507408
0.10410410419369369,0.011624936126724578,0.29393607843064434,0.05103474706182933,0.1174629535002555,0.15274989262514832,0.17405467552376086,0.004598875830352581,0.1514082652627082,0.009453244762391415,0.6515712825753704,0.006069671191718229,0.0307230454777721
0.1051051051945946,0.011688809402146142,0.2961986013528248,0.051481859989780276,0.11861267245784364,0.1533789797346026,0.1746934082779765,0.004598875830352581,0.15203251313407848,0.009517118037812978,0.6571282575370465,0.006122128996035059,0.030786918753193664
0.1061061061954955,0.011688809402146142,0.2978183392083248,0.052120592743995914,0.11969851814001022,0.15416002319311212,0.175204394481349,0.004662749105774144,0.15271282864639452,0.009708737864077669,0.66217424629535,0.006174586800351888,0.030978538579458356
0.10710710719639639,0.011752682677567705,0.29939181783233965,0.052312212570260606,0.12072049054675524,0.15505180586649822,0.17616249361267247,0.0048543689320388345,0.15334311635373057,0.009772611139499234,0.6678589678078692,0.006227044604668717,0.031170158405723045
0.1081081081972973,0.011880429228410833,0.30100370659025244,0.05307869187531937,0.12174246295350026,0.15725996286088306,0.17852580480327032,0.0049182422074603984,0.15386332291320579,0.009964230965763925,0.6740546755237609,0.006279502408985547,0.03148952478283086
0.1091091091981982,0.011944302503832396,0.3045857421759384,0.05435615738375064,0.12282830863566684,0.15837709596814314,0.1808252427184466,0.004982115482881962,0.15470465480020018,0.010155850792028616,0.6794839039345938,0.006331960213302377,0.03168114460909555
0.1101101101990991,0.01200817577925396,0.3073002936330274,0.055314256515074094,0.12442514052120593,0.15915740580735596,0.1818472151251916,0.005045988758303525,0.1557251518848547,0.01041134389371487,0.6838272866632601,0.006384418017619206,0.0321282575370465
0.1111111112,0.012072049054675524,0.3094205319889779,0.05576136944302504,0.12608584568216658,0.15978200436590367,0.18306080735820132,0.005237608584568216,0.15642494359253237,0.010475217169136432,0.6884261624936127,0.006436875821936036,0.03238375063873276
0.1121121122009009,0.012455288707204906,0.3117702293096765,0.056463975472662235,0.12717169136433315,0.16034946177732093,0.1838272866632601,0.00530148185998978,0.1569451501520076,0.010539090444557997,0.6943663771078181,0.006489333626252865,0.032703117015840576
0.1131131132018018,0.012583035258048032,0.3137374112916556,0.056719468574348494,0.12768267756770568,0.16082965244760575,0.18446601941747573,0.005365355135411344,0.1575269966054911,0.01060296371997956,0.6985820132856413,0.0065417914305696935,0.03315022994379152
0.1141141142027027,0.012646908533469597,0.3165026890539029,0.05735820132856413,0.12857690342360756,0.16154773411444343,0.1852324987225345,0.005429228410832907,0.15815124447686135,0.01060296371997956,0.7051609606540623,0.006594249234886523,0.033277976494634647
0.1151151152036036,0.012838528359734288,0.31835178539718395,0.05774144098109351,0.12959887583035257,0.16279622985718392,0.1869570771589167,0.005493101686254471,0.15980570175049222,0.010794583546244251,0.7107179356157384,0.006646707039203352,0.03340572304547777
0.1161161162045045,0.01290240163515585,0.3197875889749492,0.058124680633622895,0.13068472151251917,0.16389779854107822,0.18817066939192642,0.005493101686254471,0.16058601158970506,0.010986203372508942,0.71691364333163,0.006699164843520182,0.03340572304547777
