p,phat,new_p,new_phat,phat_mc,new_p_mc,new_phat_mc,phat_de,new_p_de,new_phat_de,phat_bs,new_p_bs,new_phat_bs
0.14214214222792795,0.09274399591211037,0.14193739965871177,0.09248850281042412,0.06170158405723045,0.14471290625169378,0.0626596831885539,0.12844915687276443,0.062231935100783224,0.08175779253960143,0.15910832907511496,0.07596081244075197,0.09382984159427696
0.14314314322882885,0.0935743484925907,0.14289925580454968,0.09325498211548289,0.06202095043433827,0.14531918066076865,0.06291517629024017,0.12876852324987226,0.06264810034836339,0.08201328564128768,0.15987480838017373,0.07619714429378185,0.09414920797138478
0.14414414422972974,0.09402146142054164,0.1436454473880595,0.09382984159427696,0.06234031681144609,0.14570933558037505,0.06317066939192642,0.1288962698007154,0.06306486681553697,0.0825242718446602,0.16102452733776187,0.07646855641176892,0.0944685743484926
0.14514514523063066,0.0944685743484926,0.1443533959458965,0.09414920797138478,0.06278742973939704,0.14609949049998147,0.06349003576903424,0.12953500255493103,0.06368911468690726,0.08284363822176802,0.16179100664282065,0.07673996852975601,0.09466019417475728
0.14614614623153155,0.09491568727644353,0.14620069978757566,0.09491568727644353,0.06361778231987736,0.14664578141415896,0.06387327542156362,0.12959887583035257,0.06423026309140424,0.08316300459887584,0.16236586612161472,0.07701138064774307,0.0949795605518651
0.14714714723243244,0.09580991313234542,0.1468943085335426,0.09574603985692386,0.064256515074093,0.14723807907151923,0.064256515074093,0.12979049565661727,0.06464642833898442,0.08392948390393459,0.16319621870209505,0.07730238472728831,0.09529892692897292
0.14814814823333336,0.09651251916198263,0.14780830230304814,0.09632089933571794,0.06483137455288707,0.14801838891073207,0.06470362800204395,0.1302376085845682,0.0650625935865646,0.08424885028104241,0.16409044455799693,0.07759964561841702,0.09587378640776699
0.14914914923423425,0.09740674501788452,0.14918902905991183,0.09740674501788452,0.06521461420541645,0.14889163453803225,0.06508686765457333,0.13106796116504854,0.06584074080028271,0.08469596320899336,0.1650485436893204,0.07789690650954571,0.09619315278487481
0.15015015023513514,0.09772611139499233,0.15050936844453167,0.09804547777210015,0.06591722023505366,0.14955277431062414,0.0656617271333674,0.1314512008175779,0.06662105063949554,0.08527082268778743,0.16568727644353604,0.07816836979391793,0.09632089933571794
0.15115115123603606,0.0983009708737864,0.1518862207455731,0.09868421052631579,0.06649207971384773,0.15012027237550618,0.06585334695963209,0.13170669391926418,0.0673101895737044,0.08603730199284619,0.16683699540112418,0.07839957270924025,0.09651251916198263
0.15215215223693696,0.09887583035258048,0.15313471648831362,0.09970618293306081,0.06719468574348493,0.15068777044038825,0.0663643331630046,0.13208993357179355,0.06787768763858644,0.08642054164537558,0.16715636177823198,0.07863077562456258,0.09702350536535513
0.15315315323783785,0.09970618293306081,0.15417820239885144,0.10034491568727644,0.06783341849770057,0.15125526850527032,0.06655595298926929,0.13221768012263668,0.0684451857034685,0.08680378129790496,0.16779509453244762,0.0788619785398849,0.09747061829330608
0.15415415423873877,0.10028104241185488,0.1551974620917478,0.10066428206438426,0.06821665815022994,0.1518227665701524,0.06700306591722023,0.13260091977516608,0.06901268376835057,0.0872508942258559,0.1687531936637711,0.07909721067921753,0.09785385794583547
0.15515515523963966,0.10066428206438426,0.15589107083771478,0.10104752171691364,0.06885539090444558,0.15252632886251874,0.06745017884517118,0.13304803270311702,0.06963129310033968,0.08801737353091467,0.16939192641798673,0.07939447157034622,0.09823709759836484
